pop1,pop2
2011.6378022760018,2501.1762480961083
2000.5379317801796,2490.4033182903795
1999.9357115281828,2496.007337490004
2027.3483891521182,2504.6462404392296
1984.956562884573,2504.960453420778
1991.5206745934224,2496.2979329817385
1989.7636834119537,2486.8997051114297
2004.88945976583,2494.2298485480787
1986.9544973647905,2510.0948381809267
1994.867511018682,2508.889614163223
1999.0208618119511,2514.889252553478
2000.472303805138,2510.502088876687
1997.0027699643067,2494.3742970449134
1998.8840731302219,2519.865908515959
1998.621809187415,2485.5353204839716
1983.9523042577805,2542.685567075058
1965.7419503088588,2497.597730330322
1993.8703899717118,2500.2394077643035
2013.8199815484134,2512.9232418642355
1987.3930117060486,2494.0910323301805
1958.3799487568958,2500.208404800696
1991.5680315504817,2483.711389129122
2021.409277044165,2495.5671120936377
2007.7026561998503,2501.366590942388
2000.9024781546516,2486.6374337872085
2018.434260735471,2504.3860450739166
1989.1501616560292,2482.1724245497435
1993.800208918753,2506.565098059579
1982.192636341462,2502.936652874633
1990.0488128804016,2483.1058268751035
2005.121551682577,2514.0011609544185
2018.549921274446,2493.8059966113865
1992.3246138612144,2505.8556059330836
1992.617733415288,2493.6099502015845
2004.5395721749305,2494.720289611631
2011.0441527240957,2526.962348587164
1984.9515198158701,2481.7296044384148
1998.6056520174752,2510.6044867845258
1991.729706082658,2527.632372644438
1988.4508513931887,2506.3266798992813
1991.8704765903178,2507.980682802572
1986.7482241994567,2498.0945328562993
1987.7396615765579,2500.594230553377
1992.056795573471,2501.2851967170654
2008.8712803020749,2514.811844991942
1998.303456768794,2495.851039972641
2000.8087209683633,2494.385107262552
2006.8050588992076,2512.9336542288506
2007.128316471802,2507.755728232102
2004.2154118761646,2485.0663437046887
1989.894639389105,2492.5438970467026
1989.0114927362024,2466.916961057393
2003.7130639945372,2498.2674718897906
2014.417443413051,2503.869518252548
1993.0032387940978,2476.3171098370317
2019.345005316019,2479.605064451306
2023.228014457835,2510.539622111047
1983.1583999819695,2476.024701088206
1992.957720160814,2506.0231604358833
1989.6289161490417,2510.9113476275534
2018.7336669814715,2501.433983510144
1991.4121027436436,2487.7531820099143
1994.1038994939445,2484.385447446776
1999.4152900465374,2513.6574557673907
2006.129817327472,2474.0073878045405
1994.0432263312703,2523.740626599535
1996.0488342195047,2488.094934447911
1984.0590374257351,2491.1971730767127
2002.186707348725,2506.8380792392563
1993.1127656668318,2497.5386475187724
2002.3239422974368,2488.099483440891
1991.879985513017,2517.9658567545425
2018.5530403008888,2488.6799655642058
2010.3078465890312,2503.600267752091
2012.4981777285457,2498.813259406486
2019.892648081915,2516.066338061045
2006.7597208356908,2498.853324466179
1999.2028092673434,2481.3309007332873
2015.1740708114603,2509.7336031472955
1995.7443663664276,2492.587176314864
1995.6945650694536,2512.343024241742
2002.5144062877803,2499.941539513768
1967.869903852857,2495.0833848052976
2002.308072753314,2482.7989724510503
2008.2913831712297,2507.3826498780613
2017.0355112284929,2478.468432543904
1990.3403260525515,2501.31420457293
1996.4442374810742,2489.259254353606
2004.714906999493,2519.83716545785
1999.6538241880967,2483.7656390173556
1996.5629565214492,2504.1321469562486
2018.7050553997456,2489.860561377592
1990.503249563072,2518.6362003559225
2015.0303830805415,2506.5627373200937
2024.954024695318,2499.7201955484857
2002.8741052432445,2507.0928729044804
2010.2829925772094,2507.608019839525
2008.075450887583,2524.2134919204386
1994.2638726509565,2491.493753600886
2002.8862247251607,2488.960302682819
1991.834751942625,2513.3852454278012
2001.2982494998412,2495.74407870598
2013.4916939711516,2515.7963177131155
2000.1764279396007,2486.5047013033486
2013.5604639146397,2495.3081187688726
2000.1143415423244,2503.466813349049
2002.6917787808886,2511.387853155613
1993.3464019368876,2502.318450514238
2015.0351985664015,2528.4271859598043
2027.4813627226308,2490.143861050289
1985.6017568132218,2489.816325707202
1991.900463002197,2502.831062146627
1990.1457268204188,2515.410360333705
2000.3730768482365,2502.4271176239713
2022.5484145282073,2496.7343490569715
1990.9880711733165,2507.6639143498037
1991.799704047324,2495.82258872365
1987.581128992045,2511.20140330659
2014.3529599096219,2512.8656105735336
1999.716847249064,2514.1724721848223
1987.8699427229622,2481.9674063380317
1985.1585275411396,2490.209392350629
2026.7468889091856,2511.145987834148
2011.2872056746792,2505.8478936014576
2009.6578427009624,2512.2647927926187
2004.4055911789744,2499.7847806066998
1998.1153978758302,2496.3983140831483
2011.4475752796604,2508.6837331119887
1993.820836191558,2478.8959345083977
2013.2978174116295,2499.030849214473
2001.7426053532336,2497.5904634849853
1995.514410905411,2487.6195390019325
2002.9717627760563,2513.9320280042507
1992.5108125095126,2512.5564186975344
2003.4947740145662,2511.2687286715814
2006.995851094394,2493.7177249222905
1994.3699242883854,2501.0913710287696
2006.472781096763,2507.612829602641
2008.3947457320603,2493.799200666163
2003.4858394987982,2502.2645542802184
1995.5918213297177,2513.4210412623106
2002.3353150529383,2510.251422114812
1982.5388022884154,2480.4622109113834
2016.9588626926843,2496.1981711592216
1981.99336621387,2486.2171355099554
2011.001794755244,2493.61445889751
1992.6640153282738,2503.837303779803
1991.9954147043154,2517.6103128409723
1999.4685877370819,2491.1138873776276
2005.8139492126247,2529.1289607439835
1992.1751489992735,2516.7621705155766
1981.6942735173157,2509.27003564965
1985.5536870202623,2478.970764786625
1988.6373855283541,2526.9592782803225
2007.6392420559646,2484.773738522741
1995.1284443267577,2503.741710347064
1995.733560684094,2487.5721641417667
1996.417350105688,2500.890671659506
2013.853736297182,2493.2079445219533
2000.6697212684996,2502.9647319145206
2004.7383606570404,2503.3186154687487
2010.4104831282486,2519.3444622863854
1999.6174122626398,2522.449601749746
2001.2617951649152,2499.7608396439123
2007.7059271296623,2489.417934738699
2001.6350409144843,2486.3149624188727
2000.1326134962653,2491.483866188462
2008.8356959862688,2499.7490348447986
2001.339062862567,2497.901593568061
2017.5985289983498,2481.3417108578374
2008.0948501759292,2499.4279507766387
1992.325938893819,2516.1764816075643
1974.5469241179096,2488.7405512462183
1991.551979479123,2497.061692985551
2001.5611226231576,2505.3377053886074
1992.206065894516,2497.418638180311
2010.6727380318523,2506.0611148957287
1997.1174906174806,2483.0153160742075
1994.7638627203985,2507.789465733036
1995.5010420356182,2501.0167214681283
1995.3351531460273,2506.6713393243
2000.033784081277,2506.8227870394894
2017.89459656538,2491.5160468125405
2001.9125297460432,2503.4542230913667
1995.3619813849457,2507.481305690634
2003.1532956572896,2513.284457779503
2019.8205392892942,2493.874705878176
1966.1129363222333,2498.1459397629633
2022.9517298194253,2485.0544374102014
2002.4310772748854,2509.5307089856055
1992.6738399243263,2499.0264606399187
1981.3183769144719,2505.5462378697925
1994.9119286918346,2476.834972524021
1984.8429920317308,2493.251880501094
2001.0564629873415,2507.0379616575956
1973.821080075039,2491.746854311398
1992.7740289188105,2497.4052852535397
2000.2450917097892,2503.5183865357235
2006.3611346526131,2496.089937252372
1998.3173859215717,2504.037946784384
1997.0608846493583,2489.592316875931
1999.6514130173264,2489.8917969780196
1985.6860281725114,2492.034074361507
2005.320262406624,2536.938513332469
2003.1488975658694,2490.881650377907
1996.8483665674548,2520.7585226730384
1984.7030535247327,2507.141337572046
1986.722677022531,2508.564168009455
2024.9960858749812,2485.688862755005
2001.4284884145923,2475.076955837393
1994.6739559463085,2497.447992705594
2022.6764540903437,2501.234328559818
2005.7466010019423,2475.8731652980664
1981.8484090284446,2492.5289670793363
1997.8609361536771,2505.047462242767
1974.4327703153197,2488.1301187819286
2005.784258935589,2499.105471224334
1975.9274000642622,2538.1628735948548
1998.622213460535,2503.7576104347404
1985.8664092379151,2510.333203046126
1992.6204137239288,2509.111420616417
1996.7053242415416,2479.47315902831
2004.1201659969106,2494.7832641109508
2003.4561794638807,2497.647799813435
1975.2036297870065,2499.729171525786
2016.8158359310314,2498.0598549883475
1997.0315822069135,2501.352644425394
1996.480443136774,2479.942091608635
2012.4945993194892,2505.543908111876
2002.589613426371,2502.09006840777
1984.6967570443824,2504.5685305777433
1993.1639847215554,2501.302840760677
1982.297553417345,2495.4124324736836
1984.6259039846714,2498.33102080655
2010.1651451721455,2510.983779244041
1995.9114887267212,2488.838576386615
2009.6422321326954,2489.1719579300116
1994.6043648204727,2487.891487444053
1993.0261626335803,2501.7445826492567
2006.951211462354,2494.0926588999732
1995.6713843203718,2491.575905766966
1983.9874973385504,2510.8386354879603
2016.876291655332,2506.26405530609
1993.0877489662723,2487.0977460118406
1993.2917933226445,2504.251798154172
1990.9669737580325,2487.0476376656757
2007.2586540610491,2521.9734543229442
1970.2143203498442,2506.263675362454
2009.5999872453308,2498.091297966176
2003.69251159974,2486.33576377727
1984.2449646589068,2481.025596379906
2017.7951966134867,2497.9901307134114
1992.026219368523,2518.8888824975234
2000.7457034533838,2507.337695183182
2010.4218168078708,2505.4862682613675
2016.9135100663227,2490.7989780621483
1996.8595734396306,2508.759785336712
1994.3950226031614,2503.2713525749873
1986.784925721008,2525.4637217706018
1998.6145250459924,2494.9408918966315
1981.170440727444,2497.201663772178
1984.2957220676203,2506.1968966165246
2006.5886506380646,2521.755238621409
2029.8764347269364,2508.044664740349
1996.6942686242116,2488.8051127377735
2003.4790204619155,2505.2942099423026
1990.5292098799703,2497.068216408709
2014.321899173592,2514.2707772800754
1982.7780372430811,2507.9660988810683
2004.4325634699378,2490.3708596840097
2001.4124898206135,2491.781829843709
1996.6404155241287,2493.1700002368702
1997.5790756352021,2525.622807164452
2003.8151497366787,2512.1370152547024
1989.055078273258,2506.4279406061314
1995.6315397920696,2506.98921458836
1999.6392474455681,2484.0252717991098
1990.40686561971,2497.6617587613123
1979.9550316659602,2511.1827054600126
1992.2573708236391,2480.9371129229567
1996.9926760647804,2485.213722595505
2027.3846220357948,2497.9802260848346
2049.577317653288,2507.268219733228
1999.3137399139625,2511.9178565788907
2006.5721342375307,2479.1401500923753
2001.6106734782968,2514.747938917773
1978.5836482941404,2511.4964150331657
2001.4122933895226,2501.113528643943
1969.8956621026791,2518.1337341454014
2003.844686233573,2490.290587228758
1998.4537725745768,2505.199513706181
1985.134277976074,2515.8344991212316
2005.9307866826532,2507.7627106950404
2005.8674572752034,2509.288564111196
1993.9082932166586,2500.678550604652
2026.6372914017368,2506.6770891611727
1994.61818577628,2494.0503003615454
1993.2557762011145,2486.506982859968
1978.1153779609242,2496.3252124856767
2008.0020127273106,2518.900762392963
2003.4790830856416,2503.0421609990212
1994.9267193858693,2489.008102330987
1988.1322184700211,2507.554198584939
2018.3810884923578,2497.173624396811
2008.135956985468,2493.374407187161
2013.7908643399378,2497.8471249410045
1999.000596159912,2529.634756910815
1987.9176064288565,2488.8820806748895
1988.131490117417,2493.1967926916113
1997.5700254090955,2500.548405722271
2016.4870375561404,2509.5809840522056
2008.7762135884554,2503.1602300801637
2025.6247526434847,2489.207764982946
1990.3150631310714,2494.2740322651644
2015.4341678033588,2495.5802792350846
1997.728349644185,2473.611601210853
1977.5481206760428,2494.3806061111995
2003.3345292890285,2521.6258613492887
1996.3835173317486,2488.343157287637
2033.782401376703,2493.7273420213787
1996.0674473227293,2507.020537827828
1998.5622651046265,2491.3248911531123
2003.507010612936,2519.3092700366537
1983.4071574487016,2506.3322555437417
2012.4626075921908,2505.209213214839
1982.046427409462,2489.261986796424
2004.9266522866947,2496.8297320680886
1992.9022550544337,2480.663242989547
2015.4807091687421,2496.9304540400485
2009.6669080076888,2489.5206766527767
1990.140468126103,2508.551195731585
1987.9356429918814,2513.2314131699295
1983.672326720227,2507.535506299895
1985.756074685475,2511.9823947052505
2001.8314245103847,2460.465277595615
2018.3420751999404,2504.889826412724
1993.3283431665423,2520.2509324007747
2010.2562142159468,2494.043267413967
2024.5793948427024,2502.6464718727652
2002.6365953763864,2504.495815719989
1990.411466958306,2486.2537988242343
1997.1645844716738,2505.873724702584
1981.6851378662016,2510.720955832911
1996.7494676655224,2508.9527064384265
2006.868515333277,2499.5787480243725
2023.3748811815908,2508.911209829468
1996.0775188878215,2500.980450532654
2005.0694813968403,2527.5636398003003
1984.755524294848,2505.658897449432
1979.6903769633097,2500.986810185596
1998.4694327770906,2483.840258940823
2003.2005570854412,2510.3358251731
1998.3289115943328,2508.7444067200427
1988.0920594568865,2500.2896554521826
2013.9202374159827,2493.4638586936103
2023.324384315978,2488.0474944420416
1996.2191283119787,2511.989018260213
1979.440456185114,2505.188730189963
1996.0569828363173,2494.8663046872175
2006.2243596659316,2473.757646079378
2010.8904905105926,2508.8455998544337
1991.9302251792942,2493.28429803061
2022.8673628544602,2511.6517278320143
1985.518649197565,2506.8178966002515
2002.8918176401341,2526.1721908043933
1987.1445717736099,2507.5271552931476
1987.618936639747,2495.9830074932934
1990.1998954774592,2488.978226741769
1986.4776275081392,2527.3711654585145
2006.3238365753978,2489.767928861565
2009.335539999799,2514.146954072422
1983.9680706190977,2508.4458121150765
1987.9503329800339,2507.8159196545234
2009.617368213512,2478.5688721562947
2038.4808709947104,2471.437651917268
2006.6749067557917,2497.3127128423102
1999.808973836391,2489.722410915107
1989.9862746958302,2470.4737713035693
2022.9190692175832,2503.020399119851
1998.1296145947222,2512.8833111554486
1999.064043592213,2502.9767618405576
2003.6051973374554,2484.843703741463
2008.4903254638634,2485.3442816961096
1996.7426754655562,2497.0693272707144
1982.7155456369353,2514.600202838026
2007.2066639927823,2531.7004825138984
2012.078921396726,2510.2939338541078
2010.0043191308846,2484.9503523695253
1993.4939497410671,2496.899404476277
1991.6981322289594,2494.2579779464886
2000.3232780439291,2506.1673002631483
1999.7157675274345,2502.4484283670954
1998.6984132191776,2495.8964787774785
2007.5954474237888,2500.5835334396447
2023.882632021523,2500.8971503995476
2020.7494883007078,2506.790797964998
1998.7588934751723,2499.08861112999
1988.2337155755674,2495.3084498169396
2000.1116637685411,2491.5450733639996
1994.100838022667,2510.8856580163897
1995.4755882781697,2513.4188147872364
